,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Dizel otomobiller (sıfır km),Benzinli ve elektrikli otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.),Diğer sağlık ürünleri (hasta bezi vb.),Gözlükler ve kontakt lensler,Diğer sağlık ekipmanları (tansiyon aleti vb.),Diş hekimliği hizmetleri,"Tıbbi tahlil, analiz ve röntgen çekim hizmetleri",Kişisel ulaştırma araçlarının yedek parça ve aksesuarları,Demiryolu ile şehirler arası yolcu taşımacılığı,Taksi ile şehir içi yolcu taşımacılığı,Eğlence ve spor hizmetleri,Fotoğrafçılık hizmetleri,"Diğer eğlence ve kültür hizmetleri (sinema, tiyatro vb.)",Şans oyunları,Gazete ve dergiler,Paket turlar,Diğer konaklama hizmetleri (öğrenci yurtları),Konut sigortası,Sağlık sigortası,Ulaştırma sigortası,"Başka yerde sınıflandırılmayan diğer hizmetler (noterlik, avukatlık hizmetleri vb.)","Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",TÜFE
2026-01-09,135.20313589733271,124.48166768050903,144.90717157401775,134.68869865756622,138.67244990427412,144.41981082316624,149.7467423938662,133.9239354958279,112.5501908597757,110.30053692264728,139.8362675755149,190.966281472403,134.18432961647457,138.3865198016007,138.6928677244661,132.59268423220092,125.3863202729214,144.81733733497384,143.81225983943023,135.71103178044274,138.46574949840178,140.06689353861162,115.3819290938994,139.44118616186805,140.28661166397373,131.49223837766377,110.8117422253428,147.35493007206162,129.13332309138238,135.64413731309008,152.8784764813451,132.24312719814378,152.272711166375,134.59625189133297,143.5144565360585,145.57243083241687,137.31912158745615,112.58098792470268,148.6353122778051,132.22241802427118,131.77372109129465,131.63544920701997,115.30183803081874,107.36376933257036,114.50146880668512,139.49696824013697,123.71861274217925,116.99656501798266,120.75925315063826,139.72537739476715,164.62612251236976,142.0627595024232,157.12943260309004,138.375,124.55936892637938,129.35539436764077,139.7219592151666,110.73079163583544,120.38506291583852,120.89720857761084,138.0329638079664,175.5622084831229,113.6062541278948,113.1815610454409,116.7361328576757,118.09589961557174,115.09948040866227,123.12814501833228,118.3946654373604,116.37650225712412,119.033074074488,128.88862355839697,116.3051820043634,122.00223092862066,134.49159852826256,152.67279079199994,248.63997857740924,120.33310366889316,164.78349999999998,128.20845849387345,129.8237967288908,119.19256614381958,134.95055945983475,119.9443262751718,182.30000000000004,124.12173065485408,158.19216081022557,149.99878416311293,135.02541124870197,181.51990042525352,173.31498625235662,166.15209999999996,105.28131805673532,108.74705598739406,110.46251614391696,117.6144442415212,121.86120547847922,120.48048736337655,143.8143992741672,109.39285724285736,165.8929,120.37124647638626,131.98376657726556,134.99999999999997,149.99999999999997,207.3186717347199,135.67418978219507,112.34204257053828,245.1484962777604,179.0864253956224,157.51911688721242,125.35081120950922,120.31563134459584,183.38381726763976,128.24870786950837,127.75697826842708,100.00000000000011,100.65590474648717,104.58511820664953,100.47586087691973,113.7725,119.99999999999996,101.13609742130848,100.0,100.0,106.09423256404231,100.0,100.0,141.15540433215438,101.37693337158132,100.00959963789022,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.0670621553801,
2026-01-10,135.20933625410314,124.86007610420144,144.82016478647722,134.4875383574594,138.88032106909594,145.03670108461213,150.13647825171483,134.5186197880671,109.1117886577203,110.39405493600952,138.8814650983545,196.06851023094217,130.28396231628938,138.81453739273184,138.23862645103495,132.49311683824422,119.18141829179288,145.0573886925681,141.99349657062498,135.733550450441,136.89325894021457,139.710778882484,115.7471929753483,138.81145667899943,140.37041583881714,131.5806131563297,110.60908293352765,147.08272874373606,128.38807082892598,136.47385859855095,152.71641569157347,132.10875035363492,151.60013456562024,133.583711207354,143.3298778363079,145.6358175285159,137.31912158745615,112.58098792470268,148.6353122778051,132.22241802427118,131.81766718111407,131.91857469247736,115.2744063488775,107.45355703084876,113.96117055085396,139.49696824013697,123.79088250302652,116.96692020541788,120.92368583164304,139.72537739476715,164.9078881461534,142.2580726931507,157.12943260309004,138.375,124.55936892637938,129.35539436764077,140.13398755380777,111.62556136056412,121.35488840364418,121.33500328097485,137.75057252242104,175.79919545665598,113.46336871138102,113.27627118264154,116.79435705430129,118.06094450330602,115.16595383472612,123.13764768202095,117.43472485623968,116.47863642086163,118.74037860213436,129.08956399644802,116.69499474590852,121.98838035713364,134.46894909721033,152.67279079199994,248.63997857740924,120.33310366889316,164.78349999999998,128.20845849387345,129.8237967288908,119.17261039234354,134.9512760759191,119.9431893037648,182.30000000000004,123.9977667530258,158.19216081022557,149.99878416311293,135.2415965646724,194.10521596123544,173.29443622404904,166.15209999999996,105.31144825218443,108.8598641817108,110.54136460648463,117.77665813041833,122.00751202367589,120.5256810853413,143.65479945637378,109.59210724896452,165.8929,120.43908533329902,132.18446158769115,134.99999999999997,149.99999999999997,207.3186717347199,135.7317085795886,112.35698177183738,239.49750127910931,179.0864253956224,157.68997009354112,125.41255629449816,120.50572470474104,183.5935182615301,128.29662338015967,127.2767961568246,100.00000000000011,101.43415505842472,104.35522107558542,100.58515047588664,113.7725,119.99999999999996,101.25397882278102,100.0,100.0,106.34618404065068,100.0,100.0,141.15540433215438,101.46292155716309,100.00747182043752,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.0719370130811,
2026-01-11,135.17125771457245,124.9433640554761,145.86735772296134,134.51715570685244,139.2045876625866,145.04231365731675,150.23794591084896,135.06034649850503,113.37892821413288,111.26122208301489,139.29546123122205,195.8051989978435,129.98740111708398,138.77466611162507,138.31690741363496,132.45138446158765,119.18141829179288,145.17426538304193,142.32059783675177,135.40055355967127,137.09805445691873,139.71042069546067,116.48285188770345,139.30053291384507,140.3529279667895,131.51124163622984,110.4962199855668,147.09317573337532,128.44712018865042,136.45123655495587,152.60699517827956,132.0710170659337,151.60013456562024,133.63135720163635,143.80250065507275,145.77982234584712,137.31912158745615,112.58098792470268,148.6353122778051,132.22241802427118,132.2309661807918,132.9560586651264,115.31722591157023,107.502462681905,115.05537333353732,139.49696824013697,123.79911736742883,117.10622040548664,121.1276897266956,139.72537739476715,165.162645224105,142.25614925509848,157.12943260309004,138.375,124.55936892637938,129.35539436764077,140.12902089360375,111.87715745184413,121.508822219433,121.40977458178182,138.04830209844624,175.88988488886594,113.581509455344,113.48404484058663,116.73943406463226,118.24058465330094,115.09328534450697,123.15413586171871,117.487922107379,116.49074692855254,118.8920908057636,129.15443324412018,116.64978025931492,121.94698659422988,134.58753575432203,152.67279079199994,248.63997857740924,120.32193477429878,164.78349999999998,128.20845849387345,129.8237967288908,119.21539369333098,134.97094382985532,119.94323385390464,182.30000000000004,124.0393651641065,158.19216081022557,149.99878416311293,134.93183682604706,169.53013693236994,173.30499649793288,166.15209999999996,105.2777305483962,108.8598641817108,110.67193270550132,117.8132301939708,121.97355964130114,120.53156828996914,143.48006001672215,109.61691628750653,165.8929,120.42155570189978,132.34938386570462,134.99999999999997,149.99999999999997,207.3186717347199,136.00837947039523,112.37677899829852,239.3755104679775,179.0864253956224,157.696474493937,125.5841137348747,120.4699537737138,183.36258086752127,128.46620759097706,127.13580956665284,100.00000000000011,101.34471585707348,104.73806845917169,100.58153798281022,113.7725,119.99999999999996,101.36065880186236,100.0,100.0,106.6621274977747,100.0,100.0,141.15540433215438,101.49613318957276,100.00444456238633,100.0,100.0,100.0,107.14285700000002,103.3468410417602,128.75882582813657,
2026-01-12,135.0877077176354,124.91159136216814,146.36521177545936,136.2713678992235,139.22489797711384,145.10227270495042,152.52937735547087,135.06034649850503,114.67674306672232,111.15727130007174,140.97010378375256,196.954725136208,129.98740111708398,139.2155787156307,138.9611806558238,132.28354497622306,125.16993332543272,145.51450171884875,142.18930658931868,135.3985226287961,140.11318727046435,139.78142142435755,116.77187036975354,143.34625591047205,140.34447689329136,131.94375317394466,110.50891470477004,147.1884578563705,128.43782248172926,136.092265876997,152.61199720178936,132.09866840985612,151.60013456562024,134.36322189163414,143.03650730698232,146.06165225812364,137.31912158745615,112.58098792470268,148.6353122778051,132.22241802427118,132.42442283319392,133.2556120072931,115.28637670132444,107.0451444829419,115.17944224678538,139.49696824013697,123.57131727751543,117.68911429407336,120.84624374562826,139.72537739476715,165.52924815580562,142.36707547109776,157.12943260309004,138.375,124.55936892637938,129.35539436764077,140.53578953601286,112.02382122582516,121.5547970500112,121.52822244624204,138.04302571734144,175.954900207832,113.69067274099498,113.69968306898453,116.86467745741516,118.30172108363332,115.19509804670513,123.23127845354638,117.54410817093324,116.58870912125968,118.94313216247862,129.08473634485335,116.7435853943606,122.09150194997106,134.317332253323,152.67279079199994,248.63997857740924,120.30887994106708,164.78349999999998,128.20845849387345,129.9749378209398,119.17182048420172,134.97712884138087,119.20996454887188,182.30000000000004,123.8778958480122,158.19216081022557,149.99878416311293,134.6174381660261,170.48028029392685,173.30499649793288,166.15209999999996,105.28430387284644,108.8598641817108,110.76669369870152,117.91821737265252,122.00201850646503,120.54060694498058,143.48390696896834,109.63682390775932,165.8929,120.48890230416698,132.42700362468142,134.99999999999997,149.99999999999997,207.3186717347199,136.22602625054589,112.41051486302594,239.19525288238825,179.0864253956224,157.70201448359614,125.8355549494582,120.4677439103218,183.8897022879428,128.50136237975252,127.52430005074648,100.00000000000011,101.52267039409216,104.54260214033371,100.49862235561328,113.7725,119.99999999999996,101.4048587243142,100.0,100.0,106.65680793551522,100.0,100.0,141.15540433215438,101.49613318957276,100.00411827042107,100.0,100.0,100.0,107.14285700000002,103.3468410417602,128.7862232046628,
2026-01-13,135.27443019340717,124.83402623160876,146.77298652414234,136.61858917911036,139.38032930154588,144.65410769134067,151.4886992826961,134.66216952451748,113.9635435294697,111.48874663516982,141.42750024794984,198.6013514479044,129.98740111708398,138.8494340629916,138.48218818921234,132.09147222961323,124.33230707481243,145.0311818296204,142.08095268053174,135.96875130416603,142.64381498957388,139.76487687219043,121.14473526364198,144.6148126639596,140.51155105251473,131.87575713961576,110.53742027793008,147.4206016107421,128.46578839601605,136.5102007299329,152.90891279336878,132.10938775433354,151.60013456562024,133.56745745175954,143.25280896927097,146.30265600178248,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.09068942882564,134.93265959609008,115.61127899777544,106.92771425506322,115.72578041608664,139.49696824013697,123.44023698662996,117.45681965365002,120.53331623027778,139.72537739476715,165.78480833684634,142.52282980048582,157.12943260309004,138.375,124.55936892637938,129.35539436764077,140.84134515838824,112.44204635143504,122.194638600157,121.36938420958973,138.0814633646244,176.50687879825222,113.92423295197352,113.7618723681452,117.28767980954429,118.57013281887448,115.223329132167,122.76230894576848,117.40532827395748,116.35344495507864,118.94565141767784,129.1218268481303,116.97091548464876,122.14259770184908,134.23239513485137,152.67279079199994,248.63997857740924,120.30887994106708,164.78349999999998,128.20845849387345,129.9749378209398,119.26003216482928,135.01080567622873,120.24672181865076,182.30000000000004,124.37183481128008,158.2894277397611,150.02806638478725,135.0730913310149,197.64052146249497,173.30499649793288,166.15209999999996,105.26093452067418,109.4918853598195,110.74090228782636,117.81275400939911,122.02962606996414,120.77037060516392,143.55335024590954,109.80722371012048,165.8929,120.51457269981115,132.61469677416125,134.99999999999997,149.99999999999997,207.3186717347199,136.24361008558452,112.49715666682036,238.31586151031104,179.0864253956224,157.66014601198668,125.65353393085952,120.26232214875662,184.5218185663358,128.70868354958722,126.92954105195426,100.00000000000011,102.11467802517112,104.44478792045462,100.50976599278682,113.7725,119.99999999999996,101.30672253910306,100.0,100.0,106.65680793551522,100.0,113.13957488568931,141.15540433215438,101.68456462887848,100.04635103315356,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.00667176423204,
2026-01-14,134.9565973332308,125.04307307509484,148.25431400368825,136.91865347184375,139.68915508034223,145.2922788476082,154.07166707742746,134.62404609569222,112.940528288839,111.25421625852906,141.08564473102354,198.23738977706688,130.1539161536639,140.9466130813942,138.4251548093701,131.92436563490244,124.12456760489776,144.89737877205351,141.66449152069217,135.9235478577013,143.74121400995853,139.90526745307864,124.95753632581516,145.1453312623256,140.372615431095,132.1479934501967,110.57937449544836,147.50466569550483,128.43851836787707,138.59163877953975,152.60355439459445,132.11679516177463,151.7658292807833,132.8780612947227,143.96913804273953,146.71065687101668,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.84831479361466,133.88796471503636,116.09525839388256,106.83994696495957,116.10120072257388,139.49696824013697,123.7293734003946,118.04212256845734,121.12329148344824,139.72537739476715,166.02391455429483,142.88174741500316,157.12943260309004,138.375,124.55936892637938,129.35539436764077,141.23233516925785,111.9822521891814,122.77712037960924,121.2860218224425,135.39553666778548,176.58822536725967,114.10469608758092,113.86654791353888,117.32575100202718,118.64581449143525,115.79963461785992,123.11280365435654,117.63805251574212,116.66441771363807,119.20970469924362,129.32405564431346,117.16525296610644,122.26934788748189,134.30939718831286,152.67279079199994,248.63997857740924,120.30887994106708,164.78349999999998,128.20845849387345,129.9749378209398,119.82600710903635,135.1672748827095,120.29099579585709,182.30000000000004,123.48896952933792,158.2894277397611,150.02806638478725,138.04924279938038,215.9249358775455,173.3258591803058,166.15209999999996,105.0575843881438,109.4918853598195,110.95473353054396,117.87108380536796,122.16261684466772,120.75281733977724,143.80310036981112,109.95282658330152,165.8929,120.65258169889285,132.6906640876105,134.99999999999997,149.99999999999997,207.3186717347199,136.65719813068048,112.5326185380119,237.6951850215102,179.0864253956224,157.7728796999448,126.04422895437872,120.41409313538357,185.08672998468091,128.81099967555355,127.2913715779399,100.00000000000011,102.0660336781863,104.70771059114084,100.8612369971652,113.7725,119.99999999999996,101.35252752108464,100.0,100.0,106.54927314777458,100.0,113.13957488568931,141.15540433215438,101.71592192825254,100.05075635487728,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.09616043945368,
2026-01-15,135.643489305908,126.07477037993996,147.6495445111548,138.0009249905525,139.74602761637829,132.54823294913317,153.80897844369875,135.13609438887798,113.99483094229534,111.33088578617,141.63644508041122,197.4191810781406,129.97926965473795,140.05836897238095,138.00497927663957,131.6805500008033,124.0799819210314,145.045281725132,140.58214841763274,136.24169185019426,143.14870760837096,140.12237500766776,126.2012946222262,145.4370278407796,140.90866807571535,131.98610091434475,110.57092798401888,147.0958220833364,129.584343309426,139.24411030106268,153.41054594257668,132.09342249234388,149.5470451362491,131.59598141690697,144.66912323928312,147.30383342106694,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.15564025397677,133.96332443544802,116.23007401924484,106.76395891461873,115.778271181928,139.49696824013697,123.87680447085792,117.94889844625938,121.76416237537504,139.72537739476715,166.29745942979193,142.95728155248807,157.12943260309004,138.375,124.55936892637938,129.35539436764077,141.35536035873693,111.97294635008669,122.58080650382006,121.4737766455778,135.14139290648365,176.55217159500924,113.67453168054936,113.33220268581258,116.61183864130402,118.20755498314568,115.35634059387448,122.8470005606223,117.61064093833755,116.23776398989976,119.21020158561834,129.41217384975272,117.08596170702182,122.3390109643602,134.45359727954263,152.67279079199994,248.63997857740924,120.30887994106708,164.78349999999998,128.20845849387345,129.98162401833804,119.86401991408604,134.9648504062979,120.29428028578906,182.30000000000004,123.16996945005825,158.2894277397611,150.02806638478725,139.85546923322633,238.81339723777103,173.3773603967992,166.15209999999996,105.1932565736132,109.4918853598195,110.76301010243134,117.7662836593838,122.02882286728118,120.63821644297543,143.7249695441711,110.05436236102354,165.8929,120.7534576674033,132.47198362262634,134.99999999999997,149.99999999999997,207.3186717347199,136.81934965750648,112.71446538766244,239.6557222239156,179.0864253956224,157.57541060174498,125.92090275774652,120.36711489223224,185.32504138584952,128.9875284343938,127.42076116236188,100.00000000000011,101.97900326464156,104.8884110615974,100.82818317466231,113.7725,119.99999999999996,101.37632349248216,117.99894265779749,100.0,106.08122896925867,100.0,113.13957488568931,141.15540433215438,101.71592192825254,100.04340044655513,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.7417728806508,
2026-01-16,135.82940659004782,126.22234750289586,148.0519270511119,137.55560878944075,139.4102279815148,131.09396182011653,151.01051330776178,136.9585772018037,114.71481094069772,108.75223263924184,140.88858458165666,196.3526063575785,129.97926965473795,141.47972648373272,137.9557328737914,131.65904315421116,123.25836351414203,142.39225885951566,139.50436646068377,136.29663847569785,142.46693712328982,139.86107630383788,128.06683517313706,142.9828648883,140.8310297615203,131.66519323589625,110.4176940472396,147.04235137858976,129.93989599730563,139.29656298605724,152.95472336438004,132.35099560544873,149.48423616247217,130.45963555451883,143.5477459276133,146.9366422999999,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.14403070292198,133.6848316003829,116.02649932268132,107.05449854076656,115.8785486610946,139.49696824013697,124.54716108214834,118.5455224230856,121.98495410152584,139.72537739476715,166.54700840346595,143.2345063292578,157.12943260309004,138.375,124.55936892637938,129.35539436764077,141.55396125927803,112.02010547566891,122.63885686261548,121.60810692797864,137.66903281241747,176.42810926275237,113.85576864055407,113.53220343552256,116.75564294133272,118.28827072323568,115.59388839274388,123.01455422165836,117.50735964294424,116.4149958654471,119.279460036805,129.5802313754451,117.03266080163742,122.24979896166428,134.4763171653296,152.67279079199994,248.63997857740924,120.30887994106708,164.78349999999998,128.20845849387345,129.98162401833804,119.75949288319636,135.20508662094736,121.46759979561511,182.30000000000004,123.40001266459193,158.2894277397611,150.02806638478725,141.0967694268309,249.0136925298412,173.34788422242187,166.15209999999996,105.10450173791982,109.4918853598195,110.68020794851138,117.76765521938567,121.85741792963915,120.96876086775931,143.8774494477785,110.1032863551747,165.8929,121.20555532170503,132.51183094134416,134.99999999999997,149.99999999999997,207.3186717347199,136.99148225686793,112.68200221303648,243.74386213243216,179.0864253956224,157.73686341136093,126.00299259906642,120.715295882084,185.63056187037347,129.29754746712035,127.53756544800248,100.00000000000011,101.951880203189,105.1107860023584,100.91377243888115,113.7725,119.99999999999996,101.47705663555897,118.78474509700013,100.0,106.48325787398454,100.0,113.13957488568931,141.15540433215438,102.11718066284394,100.05760517229224,100.0,100.0,100.0,107.14285700000002,103.3468410417602,129.96295860023142,
2026-01-17,136.2838477958197,126.14964437283037,149.51616852912346,137.61746926560326,138.43560518682233,130.2773210892559,150.60372317008458,139.3035577696668,114.9191207165138,108.75223263924184,142.6530131684212,192.08333375037847,131.02126292363272,141.08139717203773,137.65172247338222,132.86367956505674,122.3763740802777,142.39225885951566,140.1902562635663,136.60527944191983,134.38761861933048,139.84591814919386,124.15621747181947,138.04557977394072,140.78833921645338,131.61315422831592,109.6624294646822,146.9264127710498,129.18009682323154,139.87315816353345,152.54458459345605,132.3595667218262,149.48423616247217,131.06470913550444,143.31968728737735,147.15865556396545,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.40274239367866,133.38313065958397,115.9176274262584,107.32490723990291,115.82494946999468,139.49696824013697,124.22769953785313,118.31220334213484,121.8251189764492,139.72537739476715,166.79655737714015,143.22915021916018,157.12943260309004,138.375,124.55936892637938,129.35539436764077,141.5930348990246,112.0818118841224,122.6973311792088,121.67457667529064,139.67436603228347,177.1453823681169,113.77010440288532,113.38986087706142,116.90752696292708,118.31782830475676,115.69276179271462,123.069575529072,116.92159401426426,115.89930549048673,118.9511658297388,129.58814573236216,117.10879229525774,122.1779751134096,134.37995071046737,152.67279079199994,248.7012135996083,120.30138716111986,164.78349999999998,128.20845849387345,129.98162401833804,119.64199978091824,135.15323309563567,121.46916039463804,182.30000000000004,123.41438870854142,158.2894277397611,150.02806638478725,143.22276298357525,255.6093036650168,173.27283766803663,166.15209999999996,105.14068080168283,109.4918853598195,110.58272874992998,117.67466383937224,121.8954538130668,121.13659228134476,143.3932894669001,110.12110221729614,165.8929,121.6579115807087,132.54643756339246,134.99999999999997,149.99999999999997,207.3186717347199,137.21974824049985,112.70469855360768,238.62277931774483,179.0864253956224,157.82727207336058,125.91951881541846,121.0839653020736,185.83842436143283,129.5776556643791,127.675161528621,100.00000000000011,101.70192200082806,104.96506291906924,101.09742615522076,113.7725,119.99999999999996,101.45218250679302,118.917053715655,100.0,106.5027818936433,100.0,113.13957488568931,141.15540433215438,103.16667558218582,100.05738788881771,100.0,100.0,100.0,114.28571413333334,103.3468410417602,129.99217354583052,
2026-01-18,136.2838477958197,126.14964437283037,149.51616852912346,137.59696031142477,138.43560518682233,130.2773210892559,150.50556059851456,139.3035577696668,114.9191207165138,108.75223263924184,142.6530131684212,192.54915253874697,131.02126292363272,141.08139717203773,137.65172247338222,132.86367956505674,122.3763740802777,142.39225885951566,139.80001865980995,136.59984944332015,134.38761861933045,139.57003620986686,124.15621747181947,138.04557977394072,140.78833921645338,131.6188443386626,109.6624294646822,146.9264127710498,129.18009682323154,139.87315816353345,152.64518180414703,132.3595667218262,149.48423616247217,131.06470913550444,143.31968728737735,147.2244916205475,137.9415248428353,112.58098792470268,148.6353122778051,132.22241802427118,132.73391147797426,133.5205411128444,116.057165285154,107.24736227643912,116.01153083675013,139.49696824013697,124.2408878713754,118.2323603418346,121.84168735066568,139.72537739476715,167.04648026740904,143.2712442966927,157.12943260309004,138.375,124.55936892637938,129.35539436764077,141.41140441566807,112.13573811474012,123.00664473336997,121.60908234565116,136.65340190590024,176.87014585761358,113.88997416981108,113.41889423917844,117.03032822431416,118.59047829198956,115.6827520311639,123.15811279912728,117.53740623152795,116.14847799286976,119.03189364071748,129.59864763940186,117.1420300150189,122.17880734747185,134.50423229194897,152.67279079199994,248.7012135996083,120.29819871638608,164.78349999999998,128.20845849387345,129.98162401833804,119.6431683080868,135.24166220430794,120.85844201260744,182.30000000000004,130.72059307636883,158.2894277397611,150.02806638478725,143.11879944847743,240.62788460073943,173.3473042973187,166.15209999999996,105.09012369768186,109.4918853598195,110.41104173815243,117.64117582222389,121.93354832065612,121.1816494257117,143.53073967721733,110.21000735737135,165.8929,121.75683048022478,132.6151792938071,134.99999999999997,149.99999999999997,207.3186717347199,137.35422513386834,112.70709186265596,239.19425600903023,179.0864253956224,157.8074653913329,126.03462446340784,121.19457081313796,185.66691096158172,129.5234211372484,127.902101587113,100.00000000000011,101.75493181790384,105.29067382177702,101.19932613605478,113.7725,119.99999999999996,101.54198308472888,118.917053715655,100.0,106.12997942704948,100.0,113.13957488568931,141.15540433215438,103.18273113116804,100.05888340233,100.0,100.0,100.0,114.28571413333334,103.3468410417602,129.99217354583052,
